transition_id,time_start,time_end,duration_days,state_id,state_name,timestamp_real
1,0.0000,2.0822,2.0822,1,Ясно,2026-05-06 11:32:08.265
2,2.0822,4.1274,2.0453,2,Облачно,2026-05-06 11:32:08.767
3,4.1274,10.5382,6.4108,3,Пасмурно,2026-05-06 11:32:09.276
4,10.5382,14.5240,3.9859,1,Ясно,2026-05-06 11:32:09.778
5,14.5240,15.2390,0.7149,2,Облачно,2026-05-06 11:32:10.280
6,15.2390,23.9534,8.7145,1,Ясно,2026-05-06 11:32:10.801
7,23.9534,30.2434,6.2900,2,Облачно,2026-05-06 11:32:11.304
8,30.2434,45.7642,15.5208,3,Пасмурно,2026-05-06 11:32:11.815
9,45.7642,53.8504,8.0862,1,Ясно,2026-05-06 11:32:12.330
10,53.8504,58.7370,4.8867,2,Облачно,2026-05-06 11:32:12.844
11,58.7370,69.3495,10.6125,1,Ясно,2026-05-06 11:32:13.346
12,69.3495,82.0308,12.6812,2,Облачно,2026-05-06 11:32:13.853
13,82.0308,100.8476,18.8169,3,Пасмурно,2026-05-06 11:32:14.367
14,100.8476,133.3010,32.4534,2,Облачно,2026-05-06 11:32:14.882
15,133.3010,136.9494,3.6483,3,Пасмурно,2026-05-06 11:32:15.384
16,136.9494,139.4360,2.4866,1,Ясно,2026-05-06 11:32:15.897
17,139.4360,152.2124,12.7764,3,Пасмурно,2026-05-06 11:32:16.410
18,152.2124,153.4546,1.2422,2,Облачно,2026-05-06 11:32:16.922
19,153.4546,160.3648,6.9102,3,Пасмурно,2026-05-06 11:32:17.437
20,160.3648,163.2484,2.8835,1,Ясно,2026-05-06 11:32:17.939
21,163.2484,185.7274,22.4791,2,Облачно,2026-05-06 11:32:18.448
22,185.7274,186.2916,0.5642,3,Пасмурно,2026-05-06 11:32:18.965
23,186.2916,188.6703,2.3787,2,Облачно,2026-05-06 11:32:19.467
24,188.6703,190.8268,2.1565,1,Ясно,2026-05-06 11:32:19.990
25,190.8268,199.9111,9.0843,2,Облачно,2026-05-06 11:32:20.504
26,199.9111,203.0882,3.1771,3,Пасмурно,2026-05-06 11:32:21.015
27,203.0882,204.0464,0.9582,2,Облачно,2026-05-06 11:32:21.531
28,204.0464,207.5445,3.4981,1,Ясно,2026-05-06 11:32:22.033
29,207.5445,208.6792,1.1347,2,Облачно,2026-05-06 11:32:22.542
30,208.6792,242.8213,34.1422,1,Ясно,2026-05-06 11:32:23.056
31,242.8213,250.6227,7.8013,2,Облачно,2026-05-06 11:32:23.572
32,250.6227,283.9365,33.3139,1,Ясно,2026-05-06 11:32:24.074
33,283.9365,284.1370,0.2005,3,Пасмурно,2026-05-06 11:32:24.593
34,284.1370,298.1974,14.0604,1,Ясно,2026-05-06 11:32:25.095
35,298.1974,302.9308,4.7334,3,Пасмурно,2026-05-06 11:32:25.609
36,302.9308,304.2850,1.3543,1,Ясно,2026-05-06 11:32:26.122
37,304.2850,307.2636,2.9786,3,Пасмурно,2026-05-06 11:32:26.633
38,307.2636,325.2174,17.9538,1,Ясно,2026-05-06 11:32:27.151
39,325.2174,328.4720,3.2545,2,Облачно,2026-05-06 11:32:27.663
40,328.4720,331.1250,2.6531,3,Пасмурно,2026-05-06 11:32:28.175
41,331.1250,333.1876,2.0626,1,Ясно,2026-05-06 11:32:28.689
42,333.1876,338.6801,5.4925,2,Облачно,2026-05-06 11:32:29.198
43,338.6801,339.4129,0.7328,3,Пасмурно,2026-05-06 11:32:29.712
44,339.4129,344.0596,4.6467,1,Ясно,2026-05-06 11:32:30.227
45,344.0596,350.9263,6.8667,2,Облачно,2026-05-06 11:32:30.741
46,350.9263,363.5261,12.5999,3,Пасмурно,2026-05-06 11:32:31.243
47,363.5261,364.4985,0.9723,1,Ясно,2026-05-06 11:32:31.745
48,364.4985,366.8889,2.3904,3,Пасмурно,2026-05-06 11:32:32.257
49,366.8889,369.7968,2.9079,2,Облачно,2026-05-06 11:32:32.768
50,369.7968,371.4479,1.6511,1,Ясно,2026-05-06 11:32:33.283
51,371.4479,375.1202,3.6723,2,Облачно,2026-05-06 11:32:33.785
52,375.1202,376.6342,1.5140,1,Ясно,2026-05-06 11:32:34.295
53,376.6342,377.1611,0.5268,2,Облачно,2026-05-06 11:32:34.808
54,377.1611,380.1905,3.0295,1,Ясно,2026-05-06 11:32:35.319
55,380.1905,380.5029,0.3124,3,Пасмурно,2026-05-06 11:32:35.830
56,380.5029,383.4414,2.9385,1,Ясно,2026-05-06 11:32:36.343
57,383.4414,383.9785,0.5371,2,Облачно,2026-05-06 11:32:36.845
58,383.9785,394.7964,10.8179,3,Пасмурно,2026-05-06 11:32:37.351
59,394.7964,398.1628,3.3664,1,Ясно,2026-05-06 11:32:37.861
60,398.1628,402.0175,3.8547,2,Облачно,2026-05-06 11:32:38.370
61,402.0175,414.0182,12.0007,1,Ясно,2026-05-06 11:32:38.871
62,414.0182,422.0525,8.0343,2,Облачно,2026-05-06 11:32:39.373
63,422.0525,424.7642,2.7117,1,Ясно,2026-05-06 11:32:39.894
64,424.7642,426.3225,1.5583,2,Облачно,2026-05-06 11:32:40.406
65,426.3225,437.4298,11.1073,3,Пасмурно,2026-05-06 11:32:40.907
66,437.4298,443.0917,5.6619,1,Ясно,2026-05-06 11:32:41.418
67,443.0917,448.3288,5.2371,3,Пасмурно,2026-05-06 11:32:41.930
68,448.3288,448.5528,0.2241,2,Облачно,2026-05-06 11:32:42.443
69,448.5528,449.0657,0.5129,1,Ясно,2026-05-06 11:32:42.954
70,449.0657,452.0664,3.0007,2,Облачно,2026-05-06 11:32:43.455
71,452.0664,453.1995,1.1331,3,Пасмурно,2026-05-06 11:32:43.976
72,453.1995,456.6712,3.4717,2,Облачно,2026-05-06 11:32:44.489
73,456.6712,461.1417,4.4705,1,Ясно,2026-05-06 11:32:45.001
74,461.1417,464.3081,3.1664,2,Облачно,2026-05-06 11:32:45.514
75,464.3081,467.1720,2.8640,3,Пасмурно,2026-05-06 11:32:46.024
76,467.1720,473.6428,6.4708,1,Ясно,2026-05-06 11:32:46.538
77,473.6428,474.5187,0.8759,2,Облачно,2026-05-06 11:32:47.050
78,474.5187,479.6762,5.1575,3,Пасмурно,2026-05-06 11:32:47.565
79,479.6762,479.7799,0.1037,2,Облачно,2026-05-06 11:32:48.079
80,479.7799,494.4427,14.6628,3,Пасмурно,2026-05-06 11:32:48.581
81,494.4427,496.9631,2.5204,2,Облачно,2026-05-06 11:32:49.092
82,496.9631,497.7774,0.8143,3,Пасмурно,2026-05-06 11:32:49.594
83,497.7774,497.9465,0.1690,2,Облачно,2026-05-06 11:32:50.095
84,497.9465,498.6396,0.6932,1,Ясно,2026-05-06 11:32:50.614
85,498.6396,503.0499,4.4103,2,Облачно,2026-05-06 11:32:51.117
86,503.0499,506.1779,3.1280,3,Пасмурно,2026-05-06 11:32:51.625
87,506.1779,507.2958,1.1180,2,Облачно,2026-05-06 11:32:52.127
88,507.2958,512.1804,4.8846,1,Ясно,2026-05-06 11:32:52.650
89,512.1804,513.5092,1.3287,2,Облачно,2026-05-06 11:32:53.162
90,513.5092,531.0720,17.5628,1,Ясно,2026-05-06 11:32:53.672
91,531.0720,532.4135,1.3415,2,Облачно,2026-05-06 11:32:54.180
92,532.4135,532.9191,0.5056,1,Ясно,2026-05-06 11:32:54.699
93,532.9191,542.2967,9.3776,2,Облачно,2026-05-06 11:32:55.211
94,542.2967,550.6485,8.3518,3,Пасмурно,2026-05-06 11:32:55.713
95,550.6485,551.0335,0.3850,2,Облачно,2026-05-06 11:32:56.215
96,551.0335,557.9563,6.9227,3,Пасмурно,2026-05-06 11:32:56.736
97,557.9563,564.4000,6.4437,1,Ясно,2026-05-06 11:32:57.249
98,564.4000,566.4531,2.0531,2,Облачно,2026-05-06 11:32:57.758
99,566.4531,583.4301,16.9770,3,Пасмурно,2026-05-06 11:32:58.260
100,583.4301,589.2532,5.8231,1,Ясно,2026-05-06 11:32:58.770
101,589.2532,596.6149,7.3617,2,Облачно,2026-05-06 11:32:59.287
102,596.6149,600.0565,3.4416,1,Ясно,2026-05-06 11:32:59.801
103,600.0565,601.6185,1.5620,2,Облачно,2026-05-06 11:33:00.303
104,601.6185,603.8292,2.2107,1,Ясно,2026-05-06 11:33:00.817
105,603.8292,605.6941,1.8650,2,Облачно,2026-05-06 11:33:01.328
106,605.6941,609.7382,4.0441,3,Пасмурно,2026-05-06 11:33:01.829
107,609.7382,612.3202,2.5820,2,Облачно,2026-05-06 11:33:02.352
108,612.3202,613.0969,0.7767,3,Пасмурно,2026-05-06 11:33:02.866
109,613.0969,618.3520,5.2551,2,Облачно,2026-05-06 11:33:03.379
110,618.3520,628.1308,9.7788,1,Ясно,2026-05-06 11:33:03.892
111,628.1308,634.0255,5.8947,2,Облачно,2026-05-06 11:33:04.405
112,634.0255,635.8631,1.8376,3,Пасмурно,2026-05-06 11:33:04.918
113,635.8631,639.8743,4.0112,2,Облачно,2026-05-06 11:33:05.420
114,639.8743,643.2910,3.4167,3,Пасмурно,2026-05-06 11:33:05.921
115,643.2910,644.4418,1.1509,2,Облачно,2026-05-06 11:33:06.432
116,644.4418,644.7265,0.2847,1,Ясно,2026-05-06 11:33:06.943
117,644.7265,651.2789,6.5523,3,Пасмурно,2026-05-06 11:33:07.445
118,651.2789,652.3973,1.1185,2,Облачно,2026-05-06 11:33:07.957
119,652.3973,656.6328,4.2355,1,Ясно,2026-05-06 11:33:08.470
120,656.6328,660.0565,3.4237,2,Облачно,2026-05-06 11:33:08.980
121,660.0565,665.7696,5.7131,3,Пасмурно,2026-05-06 11:33:09.482
122,665.7696,665.7844,0.0148,2,Облачно,2026-05-06 11:33:09.989
123,665.7844,668.8700,3.0856,3,Пасмурно,2026-05-06 11:33:10.500
124,668.8700,670.5156,1.6456,1,Ясно,2026-05-06 11:33:11.012
125,670.5156,687.6773,17.1617,3,Пасмурно,2026-05-06 11:33:11.513
126,687.6773,688.1664,0.4892,1,Ясно,2026-05-06 11:33:12.014
127,688.1664,688.9882,0.8218,2,Облачно,2026-05-06 11:33:12.526
128,688.9882,701.8599,12.8717,3,Пасмурно,2026-05-06 11:33:13.041
129,701.8599,710.1109,8.2510,1,Ясно,2026-05-06 11:33:13.541
130,710.1109,713.9856,3.8746,2,Облачно,2026-05-06 11:33:14.050
131,713.9856,723.8103,9.8248,3,Пасмурно,2026-05-06 11:33:14.564
132,723.8103,731.0641,7.2538,2,Облачно,2026-05-06 11:33:15.065
133,731.0641,733.5336,2.4695,3,Пасмурно,2026-05-06 11:33:15.574
134,733.5336,735.0299,1.4963,1,Ясно,2026-05-06 11:33:16.076
135,735.0299,736.7595,1.7296,2,Облачно,2026-05-06 11:33:16.598
136,736.7595,744.5978,7.8382,1,Ясно,2026-05-06 11:33:17.100
137,744.5978,751.1229,6.5251,2,Облачно,2026-05-06 11:33:17.601
138,751.1229,774.0255,22.9026,3,Пасмурно,2026-05-06 11:33:18.104
139,774.0255,777.5890,3.5634,2,Облачно,2026-05-06 11:33:18.617
140,777.5890,787.4145,9.8256,1,Ясно,2026-05-06 11:33:19.119
141,787.4145,792.0388,4.6243,3,Пасмурно,2026-05-06 11:33:19.620
142,792.0388,799.9918,7.9530,2,Облачно,2026-05-06 11:33:20.136
143,799.9918,811.9687,11.9768,1,Ясно,2026-05-06 11:33:20.651
144,811.9687,814.9285,2.9598,2,Облачно,2026-05-06 11:33:21.166
145,814.9285,824.7873,9.8588,3,Пасмурно,2026-05-06 11:33:21.677
146,824.7873,834.6387,9.8513,1,Ясно,2026-05-06 11:33:22.178
147,834.6387,840.9332,6.2945,2,Облачно,2026-05-06 11:33:22.698
148,840.9332,841.7982,0.8650,3,Пасмурно,2026-05-06 11:33:23.210
149,841.7982,842.3198,0.5216,2,Облачно,2026-05-06 11:33:23.723
150,842.3198,844.3436,2.0238,1,Ясно,2026-05-06 11:33:24.241
151,844.3436,847.9453,3.6017,3,Пасмурно,2026-05-06 11:33:24.757
152,847.9453,848.5241,0.5788,2,Облачно,2026-05-06 11:33:25.266
153,848.5241,849.4525,0.9284,3,Пасмурно,2026-05-06 11:33:25.778
154,849.4525,852.2765,2.8240,1,Ясно,2026-05-06 11:33:26.291
155,852.2765,852.5928,0.3163,2,Облачно,2026-05-06 11:33:26.793
156,852.5928,858.9475,6.3547,3,Пасмурно,2026-05-06 11:33:27.303
157,858.9475,858.9902,0.0427,1,Ясно,2026-05-06 11:33:27.821
158,858.9902,865.9058,6.9156,2,Облачно,2026-05-06 11:33:28.322
159,865.9058,870.9724,5.0666,1,Ясно,2026-05-06 11:33:28.832
160,870.9724,877.7866,6.8142,2,Облачно,2026-05-06 11:33:29.342
161,877.7866,883.9128,6.1262,3,Пасмурно,2026-05-06 11:33:29.855
162,883.9128,898.3278,14.4150,1,Ясно,2026-05-06 11:33:30.368
163,898.3278,899.9675,1.6397,3,Пасмурно,2026-05-06 11:33:30.882
164,899.9675,901.2426,1.2751,2,Облачно,2026-05-06 11:33:31.395
165,901.2426,909.4881,8.2456,3,Пасмурно,2026-05-06 11:33:31.896
166,909.4881,912.0434,2.5553,2,Облачно,2026-05-06 11:33:32.416
167,912.0434,923.1843,11.1410,3,Пасмурно,2026-05-06 11:33:32.926
168,923.1843,929.1745,5.9902,1,Ясно,2026-05-06 11:33:33.436
169,929.1745,932.6446,3.4701,2,Облачно,2026-05-06 11:33:33.937
170,932.6446,935.8753,3.2307,3,Пасмурно,2026-05-06 11:33:34.445
171,935.8753,938.8141,2.9388,2,Облачно,2026-05-06 11:33:34.957
172,938.8141,943.6596,4.8455,3,Пасмурно,2026-05-06 11:33:35.471
173,943.6596,943.7476,0.0880,2,Облачно,2026-05-06 11:33:35.986
174,943.7476,950.9643,7.2167,3,Пасмурно,2026-05-06 11:33:36.500
175,950.9643,951.1663,0.2020,1,Ясно,2026-05-06 11:33:37.009
176,951.1663,951.8313,0.6650,3,Пасмурно,2026-05-06 11:33:37.526
177,951.8313,955.8511,4.0198,2,Облачно,2026-05-06 11:33:38.037
178,955.8511,959.3697,3.5187,1,Ясно,2026-05-06 11:33:38.539
179,959.3697,966.0629,6.6932,2,Облачно,2026-05-06 11:33:39.052
180,966.0629,969.2435,3.1806,3,Пасмурно,2026-05-06 11:33:39.566
181,969.2435,969.3537,0.1101,1,Ясно,2026-05-06 11:33:40.079
182,969.3537,970.9164,1.5627,2,Облачно,2026-05-06 11:33:40.580
183,970.9164,991.7014,20.7850,3,Пасмурно,2026-05-06 11:33:41.082
184,991.7014,994.6691,2.9677,2,Облачно,2026-05-06 11:33:41.603
185,994.6691,997.8255,3.1564,3,Пасмурно,2026-05-06 11:33:42.117
186,997.8255,1000.0000,2.1745,1,Ясно,2026-05-06 11:33:42.629
